"","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"RoW_p045",0,0.218795242556453,-0.117209756378224,0.0467014899477364,0.0264058543357806,0.00824796046765498,-0.00236427330622538,-0.0895686669308884,0.0299032223251284,-0.0334031916905074,0.123776265580556,-0.0357199329765255,0.104732902057283,0.0236509047417106,0.123207145475293,-0.0273079482381005,0.0803736089616338,-0.112226069914932,0.118432432532473,-0.0614617151505624,0.098446278202989,-0.00251448840439937,0.0437445489359795,-0.0842398990429071,0.091340232780585,-0.0142612743881723,0.0563612974553943,0.00804789099695114,-0.0117723666204484,0.0104752230146038,0.0594604416318074,-0.00649151300124498,0.120287841311699,-0.0304896863617887
"RoW_p046",0,-0.0291617625944019,0.248191024991035,0.0262262834263061,-0.0387758183343817,0.00182825124213422,0.0562214919711366,0.000123385500723039,0.00206464906280344,0.121930763300799,0.0830636643823591,-0.0737462363553267,0.102713161987662,-0.104170246691294,0.132236225677089,-0.0436814759221956,0.0310219437472781,0.115207246690859,0.102580179036182,-0.00930367284470787,0.063543066566851,-0.0938360354668421,0.0944292522812725,-0.0136020407217968,0.0318692777090126,0.0648145922448302,0.00159993372329344,-0.0288230453071112,0.0570594204766364,0.018782213754923,-0.037325483353314,0.117831587567493,0.0735095747986059,0.00520312734594865
"RoW_p047",0,0.033011015759301,0.0384857001399015,0.00558514833635677,0.00847615492731873,0.0246345527465877,-0.0259348279646811,0.0877114616860717,0.0115951800077015,0.0131635607597842,0.014909504754671,0.0546122434170656,0.103679174513044,0.0395756060101349,-0.0160028805540747,0.0727201922746675,-0.000927544856411097,0.00152380989098157,0.0112430132651726,0.0578055324315239,0.0172176082386858,0.0653366640885595,0.0330229405362505,0.0109384452275096,0.0674945958176388,0.0417565956673599,0.0443383145178484,0.0512818889348449,0.0492468549369262,0.0467919322778233,0.00979547848324805,0.184712004448685,-0.102006857797514,0.0242293805743371
"RoW_p048",0,0.122482244731633,0.0826159112125298,0.102994011976048,0.058327904451683,-0.0184258043335522,-0.200677285839709,0.832784141429991,-0.0716018378470934,0.0253903848518382,0.0290784819233767,0.0183523654159869,0.0780365009439899,0.0457995011410073,0.0370953009235766,0.0127464892107452,0.0792607802874743,-0.0177724057659594,-0.0975115081354542,-0.0820139888392293,0.0352908815843763,0.223896062490037,-0.0426354064908282,0.0196367429309993,-0.0742544532657282,0.00672624195253195,-0.182757468741052,0.24497065607755,0.15183282910012,0.080386048500397,-0.0193739281204651,-0.0133569081160033,0.178853870427364,-0.112723066754792
"RoW_p049",0,0.0114297067193353,0.330899132816066,0.0951711204875762,0.143641393962456,-0.0100163936130761,-0.150939829223805,0.00895172828968799,-0.0810318193335349,0.0662394492720109,0.0063021091837288,-0.0190656188865679,0.102039954029205,0.176150784826433,0.0408356858321978,0.135079691693836,0.0974082770685083,0.0664326697274003,0.00707300281977046,0.0461338927022952,0.0469303172848402,-0.0179319189868006,-0.0279756048720605,0.0236103926929597,-0.0840576032481127,0.000229280012992534,-0.0107116079828461,0.0548982409391956,0.0617631109900997,0.105022939289001,0.0733286920300242,0.169660004106187,0.119547725267488,0.024858164441836
"RoW_p050",0,-0.0264392672337936,0.0701979916678208,0.116712337090257,-0.0471054293908238,-0.0447000166727191,0.0819674874692035,0.00951267694021045,-0.0227986096366713,0.0348241349824418,0.148395988876389,-0.0791399077651352,0.102356874100994,0.0495703651026264,0.0521963380875952,0.0198118767018147,-0.0496279797478539,0.174262426468165,-0.0116142633066174,0.010041581781739,0.0572088145036431,0.0523410049330174,0.0337038038318641,-0.0316674992995268,-0.00801449485760111,0.02882574481438,0.0618481498612848,0.0660593735496422,0.0340448352608968,0.0861659364602206,0.012132255331656,0.129722689347717,0.0249157931010239,-0.0786084290089547
"RoW_p051",0,0.149016911865805,0.287215201991193,-0.34953053825416,0.180874933901188,0.367143911796386,-0.198091410461833,-0.0028481222263926,0.123848640510141,0.0768753386199084,-0.204785993285705,-0.0450236966824645,0.113059818352646,-0.128306133933596,0.0902070814917813,0.14428223290136,0.0857549460610644,0.404716730369108,-0.279343059978076,-0.0515912897822446,-0.152739457931969,0.236647586424483,-0.0956628701594533,0.113721776103012,0.160261629484883,-0.187114531433963,0.278173708695027,0.0975415741129855,0.136762071464712,0.108296843422192,0.0325787876978851,-0.141929109027457,0.110253583241455,-0.0055169369965795
"RoW_p052",0,0.101994925410736,0.039189431041938,0.00757021493778646,0.0318524581164505,0.0258258991727103,0.129656281198543,0.209276009837259,-0.0570594577151281,-0.0338765222428058,0.133169636726131,0.0102664830629776,0.0995838092232112,0.0174392948439413,0.04424566397152,0.0420972234861213,-0.0240244617643921,0.154026842950531,-0.000130024731850388,0.0943088528185092,0.0257614437481337,0.100985209095867,0.00755171172050952,0.00644251927025166,0.206434262780348,0.226256785350727,-0.0113454630434744,0.0243425878250518,-0.0112469817194967,0.0408548779645453,0.201815123646574,0.130873571010865,0.0526252419407743,0.00685952682711521
"RoW_p053",0,-0.204951153719445,-0.0794657038344096,0.0281424562774761,0.0691403555411582,0.060470780097029,-0.0442917019566964,-0.0463472135431461,0.00471826665038437,-0.10452724488136,0.236548732111806,0.0722442888901457,-0.177189771055026,-0.0156805639373961,0.0267238847899523,0.10105054554053,-0.0240577836773179,-0.0225170425153869,-0.0842416404951044,0.0795163356510087,0.0375590401189062,-0.0163165485671286,-0.0468684924055044,0.131453190576249,-0.0711085452090811,0.266812867306127,-0.0347461028091477,-0.00955064577376769,-0.00861316536308348,-0.0398217997868193,0.0030408428495114,0.0534386432411841,-0.0106589653487128,-0.00742259198449244
"RoW_p054",0,-0.216914998276659,-0.0180593586757785,0.0645259305296595,0.0470922230072171,-0.136468290353175,-0.00129920782237899,0.020670693877551,-0.195414683710175,-0.0376814729047116,0.035912615775173,-0.0843261043330924,-0.225253385883571,-0.0904895557834512,-0.0188050799679535,0.100547621387728,-0.11256340092282,-0.0930852436343369,-0.0163227331829187,-0.00557361686373418,-0.0214130520143452,0.085597434365591,-0.0315622895254157,-0.133807157113859,-0.16812342519942,0.116330622221699,-0.044189127921076,-0.0280746008516146,-0.0911285227320019,-0.0281353025408772,0.00549528210970862,-0.0459455775358244,0.0191811403312944,-0.00237442282249656
"RoW_p055",0,0.51924928571891,-0.179420741080773,-0.215158327397911,-0.184711123883457,0.0657455655194644,-0.379391566972892,-0.0906297168281528,0.17899767317676,0.254384917877319,-0.125793345090939,-0.232790434483098,-0.123542376043659,0.127886839228417,0.257141565187303,0.266408626365463,0.252532150469383,-0.0250038697286655,0.202382998861386,0.0374866596639539,-0.202452585322911,-0.157415914884275,-0.106995735852015,-0.306688459486293,-0.168629277055383,-0.0072250305241721,-0.066860547461452,-0.0791137959646247,0.000928494904266132,-0.109625433627541,0.0399446403472,0.0479870058657372,-0.0467767618002506,-0.0792471976121104
"RoW_p056",0,-0.211023352392677,0.0417794163299057,0.0514958532758462,-0.0477726254755569,0.129398937038773,-0.08893117488212,-0.196516419667767,-0.00931786832657456,0.0262260923251058,-0.079465695736094,0.156632616591157,-0.16742544857401,0.226911222022707,0.173179142790469,-0.263885819249829,-0.0513684463363536,0.0756546325406706,0.0644421994893272,0.0157072565436664,0.107204199627452,0.010867190316484,0.00068625093548971,0.0641690583480254,-0.0138780356617311,0.0577084373182943,-0.49422779415628,0.342581771487108,-0.0731303665652907,0.196997804780014,0.0025152074804014,-0.344443549815617,0.0173964735417373,-0.00289249014911535
"RoW_p057",0,0.0821868838962671,0.0823615379225433,-0.242062721379093,-0.0410591178085535,0.0437841964626543,0.0334263875851812,-0.0344213369822939,0.0250198521776312,0.0114060283899265,0.112349752533585,-0.0173951734220395,0.0527212351216146,0.0249073144753282,0.0476647281012051,-0.0397256876883751,-0.0926509003863765,0.0971965276789526,0.0713957896837274,-0.0188665189130799,-0.0508826879271071,0.00613006130061301,0.0180793543513696,0.000741962882330544,-0.0334025968958217,0.0698505293541778,0.00485830723368929,-0.0295158610200997,0.0295816203143894,0.0180864957297079,-0.00991158936119161,-0.00553670631221804,-0.0026431718061674,-0.00282873468160289
"RoW_p058",0,0.00486841569510987,0.0314191283629826,0.0690273807388046,0.0168126210416843,0.00657530153865429,0.0678165101599695,0.0177640140013921,0.0946769216537488,0.285862314226014,0.0271114383152776,-0.0216655418632534,-0.0594528562052167,0.0319142331370616,-0.0335078920431391,-0.0232710437067668,0.0106631315513293,0.0939290161631127,-0.040545754728583,0.02431839829909,0.00736100933108822,0.0743120754696473,-0.0294964871025136,0.0173194374738447,-0.00467647147088898,0.00122664015319765,0.035075799864853,0.0526633244277924,0.222954599076477,-0.00132069813999841,0.0249443094034869,0.021561236194056,-0.104300988545773,0.0217018103576635
"RoW_p059",0,0.0404690568814043,0.135907191719687,0.0490828414374535,-0.00101063311103291,0.0652285278723387,0.12761157112597,0.0150597252604161,-0.257285333408364,-0.00364108217039429,0.202981797243197,0.233082683492871,-0.256707576726676,0.0262682263938981,-0.0166317112749887,-0.101595149294807,0.0845018620915181,-0.0774621203904163,0.102934295023785,0.0523864651079659,-0.0101661328228601,-0.0721552742328175,0.0775845588586714,0.0721681420835405,-0.013937715743277,0.104490801830243,-0.0302740165688786,0.0237444655853185,-0.0284543322425337,-0.0732449080701293,-0.065693101403097,-0.00181240164821671,-0.0108959069025227,0.0676504871295016
"RoW_p060",0,0.0452058807521614,0.0610458072279159,0.00477020709741589,0.0162081010342781,0.0342284898090649,0.042311198142083,0.0282504101232724,0.0441220930413352,0.0457618307313435,0.0329761678548538,0.0168258170369113,0.000400229623650091,0.0140031854988432,0.0309946949562734,0.0498306586058771,0.0308941367280496,0.0888826843745517,0.0923193819505146,0.0309747796278981,0.0834983841480025,0.0150904733267653,0.00853195189639223,-0.0460143152603587,0.0581072671286994,0.0748692972539896,0.0424782867615524,0.0381601736862915,0.114626944963442,-0.00261199892894738,0.0188916633039916,0.0611544350465239,0.0233044729143644,0.0132963460129455
"RoW_p061",0,0.0184741414993193,-0.0716975731174837,-0.0461054740663287,-0.0502659842159267,-0.0984333325489808,-0.185405247840231,-0.0339649050802827,-0.0624397842883985,-0.0901836120135051,0.00613993485327001,0.00329116813009162,-0.0494137100342343,-0.00278393137390775,0.0121451407890397,-0.0207728699076841,-0.000500105794410305,0.0198562585156767,-0.000129678827142996,0.00451228429043772,0.0147621941330729,0.0176732297048497,0.0145380154365682,-0.00702857501220041,-0.00751194835054845,0.0307428619220737,0.00137991730469443,0.0141518916312235,0.0221803516405509,0.0219760855634372,-0.00300758999344503,0.00302762823410726,-0.0253345366859658,0.0803814416436903
"RoW_p062",0,-0.00344855617162336,0.0259002218352549,0.0162563105035036,0.0179870923054594,0.00661045104495082,-0.0358769328411501,0.00668216294139963,-0.000157278614841536,0.00983669365688073,0.0179935835317725,0.0267239848543761,-0.00569842158363068,0.0407455362186362,0.00602947391580832,-0.00592202490978534,0.0222317420293092,0.015334072959313,0.038586070833119,0.0389591112496685,0.0306984344230854,0.0252652328887993,0.000439828736372559,0.00347601753756878,0.000250562789718189,-0.003964520064103,0.0110376171775446,0.0194571511537673,0.00422155714429574,-0.00409664774571392,-0.00604828967915188,0.0185043520616211,0.00712235966745938,0.0175453660260819
"RoW_p063",0,0.0345923461861735,0.105080379580641,-0.0348456035301093,0.0497866278100554,0.108947563958731,-0.148475357969766,-0.108604594489908,0.0881899451733275,0.117201613327708,-0.0483362301317999,-0.0239476997001699,0.00340581164554754,-0.0327806746431576,0.00584836670669776,0.131190913021511,-0.0902572219496203,0.0554776497547475,0.282265515914842,-0.0296303144786434,0.0527439728868549,0.0748933502646981,-0.0480979807101579,-0.0896315613818172,0.0733010550788499,0.149366210505832,-0.0103138154428453,-0.0493881437541376,0.0183424189195836,-0.118743001962766,0.00310606665836797,0.0367589118754871,-0.0356298036395406,0.0818400815588722
"RoW_p064",0,-0.0595562154582199,-0.00710463994386457,0.129063604240283,-0.0590720600891949,0.0121403625478131,-0.0156095957936247,0.0722750792855951,0.0164227895392279,-0.0472471092732981,-0.114692171676579,0.20390376758965,0.0157605007163864,-0.0530809205642168,-0.0318306546452372,-0.00453478014414123,-0.121288538192467,-0.011479355674875,0.0267840419554224,0.0580992338562568,0.0381863632445479,-0.228661574227831,-0.0953713670613563,0.419681104236078,-0.0821389657195541,-0.233585973883664,0.159180269272012,0.040086339808819,0.166617254669434,-0.169673867005506,-0.0652927973882881,0.0719275267408863,0.0862437633642195,0.0299025121859768
"RoW_p065",0,0.0193645558346419,0.0316172287999287,0.00757098508358595,0.0463435307532261,0.0479775918789071,-0.0214605415907429,-0.105325768633351,0.0155102016311971,0.125485067441201,0.0727917656297885,0.00964782537176686,0.0406924611041446,0.0330796868123923,-0.00784599226148823,0.0622878444876239,0.0859411296569453,0.0482159448830535,-0.0450490841777507,-0.0358738706680443,0.117337215059989,0.120042761759405,-0.00496012373954048,-0.113910026837342,0.0643000737298302,0.0977484009961317,0.0692973032536414,0.0111101631338046,-0.011329782416996,-0.00837347749590018,0.00588142675863438,-0.00913322295941485,0.038650652001583,-0.00492762519859162
"RoW_p066",0,0.0415680668951946,0.0107189614626354,0.0220171274120499,0.400192362900769,0.0376761668986206,-0.0689556635086717,-0.123791575812874,0.0261482361765314,-0.0492793203829854,0.0621540705843602,-0.0393304935371857,0.0121789031098294,0.0300362688722054,0.00580387842112502,0.0118322936367885,0.0304061275619468,0.010339303166732,0.0119846108130591,-0.0358158237271292,0.0335299582485977,0.0250457864910995,-0.0273761878207266,-0.00121056271006584,1.05634056943908,0.0325872738464123,0.0455303072701476,0.0679397333090561,-0.0108718031364161,0.0328329353980965,0.0219767053612276,0.0223275873315988,-0.0325904630553724,-0.0290134315692086
"RoW_p067",0,0.0792037222914116,0.0378215420340601,0.0333347850190988,0.0171105494356426,-0.00173722727102974,0.101763420969704,0.103750125478218,0.065072466677518,0.0551561962610513,0.070010470427871,0.00936013553798386,0.172800566574593,0.0572083435744063,0.0290466502348245,0.103668751427707,0.0969316904732405,0.139553235294808,0.0108547122054781,0.105589811314585,0.0394007015029522,0.0944376640216006,-0.0217259938667533,0.0154581271505109,0.174016376081542,0.0448051291973834,-0.00373495841898585,0.00423640244591183,0.0968095070280692,0.103438411419601,0.0439187582629738,0.0700867825429001,0.0215377137283034,-0.0071672938991219
"RoW_p068",0,0.0536882230565351,0.28747130995775,-0.149988243682896,0.0261938998787553,-0.0176599843223659,0.112190210335285,0.0123800727245747,0.138606578945045,-0.0227718637577288,0.0976943698987269,-0.0573351979161254,0.140474418820456,-0.141842633290552,0.100719968468077,0.0880428418117003,-0.059953323019557,0.108510189958867,-0.0494654574217415,0.0565358090702561,-0.130466369487013,0.176272947129971,-0.074792391293634,-0.0243660785272529,0.167515617808869,-0.0389702882547031,-0.0107012726235319,-0.0541800091251473,-0.0908381608288298,-0.00275973149219983,0.0415756260261247,0.031341144649368,-0.0190726033641241,0.00353408153081194
"RoW_p069",0,-0.106288588254904,0.0693502611548914,0.10387041585629,0.120253538772288,0.0238173905849142,-0.238783733571607,-0.0633126963317844,0.0226559749256454,0.190873810269062,0.0607692882381521,-0.0466970248346251,0.0183227348342296,0.141132783463912,-0.014049244081561,-0.234410260280812,0.06852192277341,0.132363145268138,0.0361883796072217,0.141026713880029,0.0748935032181778,-0.0238677124060756,0.0361505813255891,0.0643658789398607,-0.074602528380439,0.064660188170184,0.138553184987944,-0.101606757758893,0.118139328166103,-0.0163140109352441,-0.00894045337649069,0.107636406772184,0.0246496645108999,0.112658424985729
"RoW_p070",0,0.0980534115280689,0.0246269303754441,0.0787378625559436,0.1501010396341,0.0426143204844981,0.0702295853132006,-0.037557823557351,0.0302463874938556,0.0991511291121846,0.0564793570672887,0.0418419242079063,-0.0840106772280897,0.177704266543915,0.0673497687552719,-0.0871958859605416,0.0678149183730281,-0.105767672065941,0.247104245322154,0.0896547557241928,0.035390057317702,-0.0657365363622027,-0.0198618066367365,0.12469400438006,0.0197886037254125,0.0444934217397373,-0.0276580677416491,0.0142396396557096,0.0832295538498019,-0.0721161614850334,-0.0962843249824872,-0.0433652784004588,0.0372502436833175,-0.0515486695798268
